300.00203493806697,1276.800048828125
300.02343860381677,1282.9000244140625
300.04484209590504,1284.8499755859375
300.066245414286,1285.8499755859375
300.08764855891371,1285.199951171875
300.10905152974209,1284.449951171875
300.13045432672533,1286.449951171875
300.15185694981739,1286.3499755859375
300.17325939897233,1286.5
300.1946616741443,1284.6500244140625
300.21606377528724,1284.3499755859375
300.23746570235528,1283.8499755859375
300.25886745530244,1287.1500244140625
300.28026903408278,1286.8499755859375
300.30167043865038,1285.050048828125
300.3230716689593,1286.0999755859375
300.34447272496368,1285.199951171875
300.36587360661753,1286.75
300.38727431387485,1285.699951171875
300.40867484668973,1286.449951171875
300.43007520501629,1286.699951171875
300.4514753888086,1286.8499755859375
300.47287539802073,1287.25
300.4942752326067,1285.4000244140625
300.51567489252062,1283.8499755859375
300.53707437771652,1284.300048828125
300.55847368814858,1286.550048828125
300.57987282377081,1286.300048828125
300.60127178453729,1284.449951171875
300.62267057040214,1283.8499755859375
300.64406918131937,1287.6500244140625
300.66546761724305,1285.4000244140625
300.68686587812732,1285.199951171875
300.7082639639263,1285.75
300.729661874594,1285.300048828125
300.7510596100845,1285.8499755859375
300.77245717035197,1284.4000244140625
300.79385455535044,1285.9000244140625
300.815251765034,1285.300048828125
300.83664879935679,1283.800048828125
300.85804565827283,1285.050048828125
300.87944234173625,1284.4000244140625
300.90083884970119,1285.8499755859375
300.9222351821216,1285.699951171875
300.94363133895177,1284.949951171875
300.96502732014562,1285.5
300.98642312565744,1285.449951171875
301.00781875544112,1285.0999755859375
301.02921420945091,1284.699951171875
301.05060948764083,1285.25
301.0720045899651,1285.4000244140625
301.0933995163777,1286.3499755859375
301.11479426683286,1284.25
301.13618884128448,1284.3499755859375
301.15758323968686,1284.050048828125
301.17897746199407,1282.8499755859375
301.20037150816017,1285.75
301.22176537813931,1283.699951171875
301.2431590718856,1285
301.26455258935317,1284.449951171875
301.28594593049604,1282.800048828125
301.30733909526845,1287.300048828125
301.32873208362452,1286.5
301.35012489551826,1286.199951171875
301.37151753090387,1284.550048828125
301.39290998973547,1285.300048828125
301.41430227196719,1283.75
301.43569437755303,1283.199951171875
301.45708630644737,1286.199951171875
301.478478058604,1286.949951171875
301.49986963397737,1284.0999755859375
301.52126103252141,1284.199951171875
301.54265225419033,1286.25
301.5640432989382,1284.3499755859375
301.58543416671921,1285.300048828125
301.60682485748754,1284.550048828125
301.6282153711972,1284.9000244140625
301.64960570780232,1286.800048828125
301.6709958672572,1283.699951171875
301.6923858495158,1283.6500244140625
301.71377565453241,1285
301.73516528226111,1284.5999755859375
301.756554732656,1285.949951171875
301.77794400567126,1285.75
301.79933310126097,1285.75
301.82072201937939,1285.6500244140625
301.84211075998064,1284.25
301.8634993230188,1284.199951171875
301.8848877084481,1284.0999755859375
301.90627591622257,1285.4000244140625
301.92766394629649,1286.0999755859375
301.949051798624,1284.949951171875
301.97043947315916,1284.5
301.99182696985616,1283.449951171875
302.0132142886693,1285.1500244140625
302.03460142955248,1286.300048828125
302.05598839246005,1284.5999755859375
302.07737517734608,1283.800048828125
302.09876178416476,1282.449951171875
302.12014821287033,1285.449951171875
302.1415344634168,1285.9000244140625
302.16292053575847,1284.5
302.18430642984941,1286.4000244140625
302.20569214564381,1286.949951171875
302.22707768309584,1285.0999755859375
302.24846304215976,1284.6500244140625
302.26984822278956,1284.8499755859375
302.29123322493962,1284.0999755859375
302.31261804856393,1284.449951171875
302.33400269361675,1283.9000244140625
302.35538716005232,1285.300048828125
302.37677144782469,1284.9000244140625
302.39815555688807,1285.050048828125
302.41953948719669,1284.0999755859375
302.44092323870467,1282.9000244140625
302.46230681136626,1283.6500244140625
302.48369020513559,1284.9000244140625
302.50507341996689,1286.3499755859375
302.52645645581424,1282.949951171875
302.54783931263194,1285
302.56922199037416,1285.449951171875
302.590604488995,1284.199951171875
302.61198680844871,1284.449951171875
302.63336894868957,1284.800048828125
302.65475090967163,1283.300048828125
302.6761326913491,1285.800048828125
302.69751429367625,1285.0999755859375
302.71889571660728,1283.3499755859375
302.74027696009625,1285.5
302.76165802409753,1285.300048828125
302.78303890856523,1285.800048828125
302.80441961345355,1285
302.82580013871677,1284.25
302.84718048430904,1285.9000244140625
302.86856065018441,1283.9000244140625
302.88994063629735,1283.9000244140625
302.91132044260195,1284.5999755859375
302.93270006905237,1284.199951171875
302.95407951560287,1283.949951171875
302.97545878220768,1284.3499755859375
302.99683786882093,1284
303.01821677539692,1282.949951171875
303.03959550188983,1282.199951171875
303.06097404825385,1285.0999755859375
303.08235241444328,1284.6500244140625
303.10373060041223,1284.1500244140625
303.125108606115,1284.199951171875
303.14648643150582,1283.949951171875
303.16786407653876,1284.4000244140625
303.18924154116826,1283.800048828125
303.21061882534838,1285.550048828125
303.23199592903336,1284.75
303.25337285217756,1283.6500244140625
303.27474959473511,1285.300048828125
303.29612615666014,1284.300048828125
303.3175025379071,1284.050048828125
303.33887873843,1285.5
303.36025475818326,1284.050048828125
303.38163059712105,1284.5
303.40300625519751,1285.699951171875
303.424381732367,1285.1500244140625
303.44575702858367,1285.949951171875
303.46713214380185,1285.1500244140625
303.48850707797567,1284.75
303.50988183105949,1284.300048828125
303.53125640300743,1285.050048828125
303.55263079377386,1282.9000244140625
303.57400500331289,1285.550048828125
303.59537903157889,1284.0999755859375
303.616752878526,1284.75
303.63812654410856,1285.699951171875
303.65950002828072,1284.3499755859375
303.68087333099686,1284.1500244140625
303.70224645221106,1285.449951171875
303.72361939187778,1284.949951171875
303.74499214995109,1282.9000244140625
303.7663647263854,1286.3499755859375
303.78773712113485,1285.75
303.80910933415373,1284.199951171875
303.83048136539628,1284.949951171875
303.85185321481686,1283.3499755859375
303.87322488236958,1287.0999755859375
303.89459636800888,1283.5999755859375
303.91596767168886,1286.6500244140625
303.93733879336389,1285.8499755859375
303.95870973298815,1284.5999755859375
303.980080490516,1287.0999755859375
304.00145106590168,1285.949951171875
304.02282145909936,1283.3499755859375
304.04419167006353,1284.3499755859375
304.06556169874818,1286.050048828125
304.08693154510786,1283.449951171875
304.10830120909674,1285.300048828125
304.12967069066895,1284.5999755859375
304.151039989779,1286.050048828125
304.172409106381,1284.3499755859375
304.19377804042938,1286.199951171875
304.21514679187823,1284.800048828125
304.236515360682,1285.550048828125
304.2578837467949,1286.0999755859375
304.27925195017127,1283.8499755859375
304.30061997076535,1285.199951171875
304.32198780853139,1285.199951171875
304.34335546342379,1284.4000244140625
304.36472293539674,1285.699951171875
304.38609022440448,1285.0999755859375
304.40745733040154,1286
304.42882425334193,1285.050048828125
304.45019099318017,1284.75
304.47155754987045,1284.25
304.49292392336707,1284.949951171875
304.51429011362433,1282.800048828125
304.53565612059657,1284.550048828125
304.55702194423804,1284.9000244140625
304.57838758450305,1286.0999755859375
304.599753041346,1284.5999755859375
304.621118314721,1285.6500244140625
304.64248340458255,1285.5999755859375
304.66384831088487,1286.300048828125
304.68521303358222,1286.0999755859375
304.70657757262904,1287.550048828125
304.72794192797954,1285.699951171875
304.74930609958807,1286.050048828125
304.770670087409,1286.5
304.79203389139656,1288
304.81339751150506,1285.5999755859375
304.83476094768884,1286.199951171875
304.85612419990218,1284.550048828125
304.87748726809957,1284
304.89885015223518,1285.050048828125
304.92021285226326,1284.550048828125
304.94157536813833,1286
304.96293769981463,1285.8499755859375
304.98429984724646,1284.449951171875
305.00566181038818,1285.1500244140625
305.02702358919407,1284.9000244140625
305.04838518361851,1285.25
305.06974659361583,1285.3499755859375
305.09110781914035,1283.949951171875
305.11246886014646,1286.6500244140625
305.13382971658837,1284.75
305.15519038842052,1285.0999755859375
305.17655087559723,1286.949951171875
305.19791117807279,1284.949951171875
305.2192712958016,1286.1500244140625
305.24063122873793,1285.9000244140625
305.26199097683622,1286.25
305.28335054005078,1285.25
305.3047099183359,1284.699951171875
305.32606911164606,1284.0999755859375
305.34742811993544,1285.699951171875
305.36878694315845,1284.3499755859375
305.39014558126951,1284.699951171875
305.41150403422296,1283.550048828125
305.43286230197305,1285.800048828125
305.45422038447418,1285.550048828125
305.47557828168078,1285.5
305.49693599354714,1284.3499755859375
305.51829352002761,1283.5999755859375
305.53965086107655,1284.199951171875
305.56100801664843,1287.6500244140625
305.58236498669743,1285.25
305.60372177117807,1284.0999755859375
305.6250783700446,1286.1500244140625
305.64643478325149,1286.449951171875
305.667791010753,1285.0999755859375
305.68914705250364,1285.800048828125
305.71050290845761,1287.050048828125
305.73185857856936,1284.3499755859375
305.75321406279335,1287.4000244140625
305.77456936108382,1284.800048828125
305.79592447339519,1286.800048828125
305.81727939968187,1284.25
305.8386341398982,1286.449951171875
305.85998869399856,1287.0999755859375
305.88134306193734,1286.550048828125
305.90269724366891,1285.949951171875
305.92405123914773,1285.4000244140625
305.945405048328,1284.800048828125
305.96675867116437,1285.3499755859375
305.98811210761096,1286.0999755859375
306.00946535762239,1286.0999755859375
306.03081842115279,1285.199951171875
306.05217129815679,1285.800048828125
306.0735239885887,1286.3499755859375
306.09487649240288,1286.0999755859375
306.11622880955377,1286.4000244140625
306.13758093999576,1286.300048828125
306.15893288368318,1285.8499755859375
306.18028464057051,1285.949951171875
306.20163621061204,1285.300048828125
306.22298759376235,1284.25
306.2443387899757,1283.050048828125
